"Bottle ID","Date and time","Cumulative time (d)","Normalised CH4 content (mol/mol)"
id,date.time,time.d,xCH4
D,"2016/08/05 10:20:00",2.906,0.6983
E,"2016/08/05 10:24:00",2.909,0.6817
F,"2016/08/05 10:26:00",2.91,0.6869
D,"2016/08/12 12:37:00",10,0.6646
E,"2016/08/12 12:40:00",10,0.6644
F,"2016/08/12 12:43:00",10.01,0.6632
D,"2016/08/25 14:54:00",23.1,0.6946
E,"2016/08/25 14:59:00",23.1,0.6871
F,"2016/08/25 15:02:00",23.1,0.6829
D,"2016/09/05 12:51:00",34.01,0.6626
E,"2016/09/05 12:53:00",34.01,0.6556
F,"2016/09/05 12:55:00",34.01,0.6527
D,"2016/09/29 08:39:00",57.84,0.6651
E,"2016/09/29 08:42:00",57.84,0.66
